PLATFORM_NUMBER,FIRST SURFACING,LAST SURFACING,FORMAT_VERSION,PROJECT_NAME,PI_NAME,FLOAT_OWNER,PERATING_INSTITUTION,DEPLOYMENT_CRUISE_ID,DEPLOYMENT_PLATFORM,PLATFORM_MARKER,PLATFORM_TYPE,FLOAT_SERIAL_NO,CONTROLLER_BOARD_SERIAL_NO_PRIMARY,FIRMWARE_VERSION,CONTROLLER_BOARD_TYPE_PRIMARY,TRANS_SYSTEM,PTT,SENSORS,SENSORS_SERIAL,BATTERY_TYPE,CONFIG_PARAMETER_NAME,CONFIG_PARAMETER_NAME_VALUE
6900786,12-Aug-2012,25-Jul-2015,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,SOCIB ICTS,SOCIB ICTS,SOCIB ICTS,SOCIB,TWR,APEX,6259,n/a,012811,n/a,IRIDIUM,8373,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 4121/ 4121/ 4121,Alkaline,[Mission01] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:69/ CONFIG_ParkPressure_dbar:700 [Mission02] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:69/ CONFIG_ParkPressure_dbar:700 [Mission03] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:70/ CONFIG_ParkPressure_dbar:700 [Mission04] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:70/ CONFIG_ParkPressure_dbar:700 [Mission05] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:70/ CONFIG_ParkPressure_dbar:700 [Mission06] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:70/ CONFIG_ParkPressure_dbar:700 [Mission07] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:71/ CONFIG_ParkPressure_dbar:700 [Mission08] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:71/ CONFIG_ParkPressure_dbar:700 [Mission09] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:71/ CONFIG_ParkPressure_dbar:700 [Mission10] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:70/ CONFIG_ParkPressure_dbar:700 [Mission11] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:71/ CONFIG_ParkPressure_dbar:700 [Mission12] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:71/ CONFIG_ParkPressure_dbar:700 [Mission13] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission14] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:71/ CONFIG_ParkPressure_dbar:700 [Mission15] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission16] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission17] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission18] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission19] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:17/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission20] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:17/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission21] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission22] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission23] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission24] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission25] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission26] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission27] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission28] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:38/ CONFIG_ParkPressure_dbar:700 [Mission29] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission30] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:44/ CONFIG_ParkPressure_dbar:700 [Mission31] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission32] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission33] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission34] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission35] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:75/ CONFIG_ParkPressure_dbar:700 [Mission36] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission37] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:10/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission38] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:10/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission39] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:9/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission40] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:9/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 
6900787,10-Jul-2013,11-Jul-2015,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,SOCIB ICTS,SOCIB ICTS,SOCIB ICTS,SOCIB,TWR,APEX,6260,n/a,012811,n/a,IRIDIUM,8500,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,Alkaline,[Mission01] CONFIG_CycleTime_minutes:1433.3333/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:87/ CONFIG_ParkPressure_dbar:700 [Mission02] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:87/ CONFIG_ParkPressure_dbar:700 [Mission03] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission04] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission05] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission06] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission07] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:17/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission08] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:17/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission09] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:18/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission10] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:18/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission11] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:19/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission12] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:19/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission13] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:19/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission14] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:18/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission15] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:18/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission16] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:19/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission17] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:19/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:75/ CONFIG_ParkPressure_dbar:700 [Mission18] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:19/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:75/ CONFIG_ParkPressure_dbar:700 [Mission19] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:20/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission20] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:20/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:74/ CONFIG_ParkPressure_dbar:700 [Mission21] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:20/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:75/ CONFIG_ParkPressure_dbar:700 [Mission22] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:20/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:75/ CONFIG_ParkPressure_dbar:700 [Mission23] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:19/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:76/ CONFIG_ParkPressure_dbar:700 
6900788,16-Apr-2013,25-Feb-2015,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,SOCIB ICTS,SOCIB ICTS,SOCIB ICTS,SOCIB,TWR,APEX,6261,n/a,012811,n/a,IRIDIUM,8496,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 4124/ 4124/ 4124,Alkaline,[Mission01] CONFIG_CycleTime_minutes:1433.3333/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:48/ CONFIG_ParkPressure_dbar:700 [Mission02] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:36/ CONFIG_ParkPressure_dbar:700 [Mission03] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:71/ CONFIG_ParkPressure_dbar:700 [Mission04] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:70/ CONFIG_ParkPressure_dbar:700 [Mission05] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission06] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:40/ CONFIG_ParkPressure_dbar:700 [Mission07] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission08] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission09] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission10] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:44/ CONFIG_ParkPressure_dbar:700 [Mission11] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:70/ CONFIG_ParkPressure_dbar:700 [Mission12] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:61/ CONFIG_ParkPressure_dbar:700 [Mission13] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission14] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:71/ CONFIG_ParkPressure_dbar:700 [Mission15] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:71/ CONFIG_ParkPressure_dbar:700 [Mission16] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission17] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:71/ CONFIG_ParkPressure_dbar:700 [Mission18] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission19] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission20] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission21] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission22] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission23] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission24] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission25] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission26] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission27] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission28] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission29] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:17/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission30] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:17/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:72/ CONFIG_ParkPressure_dbar:700 [Mission31] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission32] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission33] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:17/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission34] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:17/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission35] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:18/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission36] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:18/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DownTime_minutes:6600/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission37] CONFIG_CycleTime_minutes:14400/ CONFIG_PistonProfile_COUNT:17/ CONFIG_ProfilePressure_dbar:500/ CONFIG_DownTime_minutes:13800/ CONFIG_PistonPark_COUNT:77/ CONFIG_ParkPressure_dbar:500 
6900789,14-Dec-2012,30-Sep-2015,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,IEO,IEO,RAPROCAN,Angeles Alvarino,TWR,APEX,6309,6138,061810,APF9A,ARGOS,118186,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 5756/ 5756/ 5756,Alkaline,[Mission01] CONFIG_CycleTime_hours:26.8889/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000 [Mission02] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000 
6901237,22-Dec-2012,11-May-2015,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,IEO,IEO,RAPROCAN,Angeles Alvarino,TWR,APEX,6310,7934,061810,APF9A,ARGOS,118191,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 5752/ 5752/ 5752,Alkaline,[Mission01] CONFIG_CycleTime_hours:26.8889/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000 [Mission02] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000 
6901238,18-Sep-2013,07-Nov-2015,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,IEO,IEO,Argo Spain,Angeles Alvarino,TWR,APEX,6311,7757,061810,APF9A,ARGOS,118187,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 5759/ 5759/ 5759,Alkaline,[Mission01] CONFIG_CycleTime_hours:25.8889/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000 [Mission02] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000 
6901239,30-Jul-2015,25-Jan-2018,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,IEO,IEO,Raprocan,Angeles Alvarino,TWR,APEX,6312,7930,061810,APF9A,ARGOS,118188,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 5760/ 5760/ 5760,Alkaline,[Mission01] CONFIG_CycleTime_hours:25.8889/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000 [Mission02] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000 
6901240,21-Apr-2014,10-Jan-2018,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,IEO,IEO,Raprocan,Angeles Alvarino,TWR,APEX,6313,8062,061810,APF9A,ARGOS,118189,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 5749/ 5749/ 5749,Alkaline,[Mission01] CONFIG_CycleTime_hours:25.8889/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000 [Mission02] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000 
