PLATFORM_NUMBER,FIRST SURFACING,LAST SURFACING,FORMAT_VERSION,PROJECT_NAME,PI_NAME,FLOAT_OWNER,PERATING_INSTITUTION,DEPLOYMENT_CRUISE_ID,DEPLOYMENT_PLATFORM,PLATFORM_MARKER,PLATFORM_TYPE,FLOAT_SERIAL_NO,CONTROLLER_BOARD_SERIAL_NO_PRIMARY,FIRMWARE_VERSION,CONTROLLER_BOARD_TYPE_PRIMARY,TRANS_SYSTEM,PTT,SENSORS,SENSORS_SERIAL,BATTERY_TYPE,CONFIG_PARAMETER_NAME,CONFIG_PARAMETER_NAME_VALUE
6901241,10-Dec-2012,06-Oct-2015,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,IEO,IEO,Raprocan,Angeles Alvarino,TWR,APEX,6314,7940,061810,APF9A,ARGOS,118190,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 5750/ 5750/ 5750,Alkaline,[Mission01] CONFIG_CycleTime_hours:25.8889/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000 [Mission02] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000 
6901242,26-Apr-2015,07-Jun-2015,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,SOCIB ICTS,SOCIB ICTS,SOCIB ICTS,SOCIB,TWR,APEX,6900,n/a,012811,n/a,IRIDIUM,9253,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,Alkaline,[Mission01] CONFIG_CycleTime_minutes:1433.3333/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:87/ CONFIG_ParkPressure_dbar:700 [Mission02] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:87/ CONFIG_ParkPressure_dbar:700 [Mission03] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:71/ CONFIG_ParkPressure_dbar:700 [Mission04] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission05] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:66/ CONFIG_ParkPressure_dbar:700 [Mission06] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:31/ CONFIG_ParkPressure_dbar:700 [Mission07] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission08] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 
6901243,22-Nov-2014,09-Mar-2017,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,SOCIB ICTS,SOCIB ICTS,SOCIB ICTS,SOCIB,TWR,APEX,6901,n/a,012811,n/a,IRIDIUM,9271,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 5208/ 5208/ 5208,Alkaline,[Mission01] CONFIG_CycleTime_minutes:1433.3333/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:87/ CONFIG_ParkPressure_dbar:700 [Mission02] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:87/ CONFIG_ParkPressure_dbar:700 [Mission03] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:66/ CONFIG_ParkPressure_dbar:700 [Mission04] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:67/ CONFIG_ParkPressure_dbar:700 [Mission05] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:67/ CONFIG_ParkPressure_dbar:700 [Mission06] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:67/ CONFIG_ParkPressure_dbar:700 [Mission07] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:67/ CONFIG_ParkPressure_dbar:700 [Mission08] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:67/ CONFIG_ParkPressure_dbar:700 [Mission09] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:67/ CONFIG_ParkPressure_dbar:700 [Mission10] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:67/ CONFIG_ParkPressure_dbar:700 [Mission11] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:67/ CONFIG_ParkPressure_dbar:700 [Mission12] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:67/ CONFIG_ParkPressure_dbar:700 [Mission13] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:68/ CONFIG_ParkPressure_dbar:700 [Mission14] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:67/ CONFIG_ParkPressure_dbar:700 [Mission15] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:68/ CONFIG_ParkPressure_dbar:700 [Mission16] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:68/ CONFIG_ParkPressure_dbar:700 [Mission17] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:68/ CONFIG_ParkPressure_dbar:700 [Mission18] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:68/ CONFIG_ParkPressure_dbar:700 [Mission19] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:69/ CONFIG_ParkPressure_dbar:700 [Mission20] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:69/ CONFIG_ParkPressure_dbar:700 [Mission21] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:69/ CONFIG_ParkPressure_dbar:700 [Mission22] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:69/ CONFIG_ParkPressure_dbar:700 [Mission23] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:69/ CONFIG_ParkPressure_dbar:700 [Mission24] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:69/ CONFIG_ParkPressure_dbar:700 [Mission25] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:70/ CONFIG_ParkPressure_dbar:700 [Mission26] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:70/ CONFIG_ParkPressure_dbar:700 [Mission27] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:70/ CONFIG_ParkPressure_dbar:700 [Mission28] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:69/ CONFIG_ParkPressure_dbar:700 [Mission29] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:70/ CONFIG_ParkPressure_dbar:700 
6901244,28-Nov-2015,17-Jul-2016,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,SOCIB ICTS,SOCIB ICTS,SOCIB ICTS,SOCIB,TWR,APEX,6917,n/a,012811,n/a,IRIDIUM,9283,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 6900/ 6900/ 6900,Alkaline,[Mission01] CONFIG_CycleTime_minutes:1433.3333/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:87/ CONFIG_ParkPressure_dbar:700 [Mission02] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:87/ CONFIG_ParkPressure_dbar:700 [Mission03] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:70/ CONFIG_ParkPressure_dbar:700 [Mission04] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:69/ CONFIG_ParkPressure_dbar:700 [Mission05] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:34/ CONFIG_ParkPressure_dbar:700 [Mission06] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission07] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission08] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission09] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission10] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission11] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission12] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission13] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission14] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission15] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 [Mission16] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:10/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:9/ CONFIG_ParkPressure_dbar:700 
6901245,23-Nov-2014,13-Oct-2018,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,SOCIB ICTS,SOCIB ICTS,,SOCIB,NKE,ARVOR,OIN-14SP-AR-I01,n/a,5605A06,n/a,IRIDIUM,039922,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,Lithium,[Mission01] CONFIG_MaxCycles_NUMBER:400/ CONFIG_CycleTime_days:99999/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_ParkPressure_dbar:700/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_TransmissionPeriodEndOfLife_minutes:99999/ CONFIG_TelemetryRepeatSessionDelay_minutes:99999/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_MaxCycles_NUMBER:400/ CONFIG_CycleTime_days:5/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_ParkPressure_dbar:700/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_TransmissionPeriodEndOfLife_minutes:60/ CONFIG_TelemetryRepeatSessionDelay_minutes:0/ CONFIG_Direction_NUMBER:1 [Mission03] CONFIG_MaxCycles_NUMBER:400/ CONFIG_CycleTime_days:2/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_ParkPressure_dbar:900/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_TransmissionPeriodEndOfLife_minutes:60/ CONFIG_TelemetryRepeatSessionDelay_minutes:0/ CONFIG_Direction_NUMBER:1 [Mission04] CONFIG_MaxCycles_NUMBER:300/ CONFIG_CycleTime_days:2/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_ParkPressure_dbar:900/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_TransmissionPeriodEndOfLife_minutes:60/ CONFIG_TelemetryRepeatSessionDelay_minutes:0/ CONFIG_Direction_NUMBER:1 [Mission05] CONFIG_MaxCycles_NUMBER:300/ CONFIG_CycleTime_days:5/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_ParkPressure_dbar:900/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_TransmissionPeriodEndOfLife_minutes:60/ CONFIG_TelemetryRepeatSessionDelay_minutes:0/ CONFIG_Direction_NUMBER:1 [Mission06] CONFIG_MaxCycles_NUMBER:300/ CONFIG_CycleTime_days:5/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_ParkPressure_dbar:500/ CONFIG_ProfilePressure_dbar:800/ CONFIG_TransmissionPeriodEndOfLife_minutes:60/ CONFIG_TelemetryRepeatSessionDelay_minutes:0/ CONFIG_Direction_NUMBER:1 [Mission07] CONFIG_MaxCycles_NUMBER:300/ CONFIG_CycleTime_days:5/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_ParkPressure_dbar:200/ CONFIG_ProfilePressure_dbar:800/ CONFIG_TransmissionPeriodEndOfLife_minutes:60/ CONFIG_TelemetryRepeatSessionDelay_minutes:0/ CONFIG_Direction_NUMBER:1 [Mission08] CONFIG_MaxCycles_NUMBER:300/ CONFIG_CycleTime_days:5/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_ParkPressure_dbar:700/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_TransmissionPeriodEndOfLife_minutes:60/ CONFIG_TelemetryRepeatSessionDelay_minutes:0/ CONFIG_Direction_NUMBER:1 [Mission09] CONFIG_MaxCycles_NUMBER:300/ CONFIG_CycleTime_days:2/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_ParkPressure_dbar:700/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_TransmissionPeriodEndOfLife_minutes:60/ CONFIG_TelemetryRepeatSessionDelay_minutes:0/ CONFIG_Direction_NUMBER:1 
