PLATFORM_NUMBER,FIRST SURFACING,LAST SURFACING,FORMAT_VERSION,PROJECT_NAME,PI_NAME,FLOAT_OWNER,PERATING_INSTITUTION,DEPLOYMENT_CRUISE_ID,DEPLOYMENT_PLATFORM,PLATFORM_MARKER,PLATFORM_TYPE,FLOAT_SERIAL_NO,CONTROLLER_BOARD_SERIAL_NO_PRIMARY,FIRMWARE_VERSION,CONTROLLER_BOARD_TYPE_PRIMARY,TRANS_SYSTEM,PTT,SENSORS,SENSORS_SERIAL,BATTERY_TYPE,CONFIG_PARAMETER_NAME,CONFIG_PARAMETER_NAME_VALUE
6901246,06-Mar-2015,06-Oct-2016,3.1,Euro-Argo,VELEZ BELCHI Pedro,,,,Angeles Alvari?o,NKE,ARVOR_D,OIN 14SP DP 01,n/a,n/a,n/a,IRIDIUM,142337,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 5723/ 5723/ 5723,n/a,[Mission01] CONFIG_MaxCycles_NUMBER:99999/ CONFIG_CycleTime_days:99999/ CONFIG_FloatReferenceDay_FloatDay:1/ CONFIG_SurfaceTime_HH:17/ CONFIG_DescentToParkPresSamplingTime_seconds:99999/ CONFIG_ParkSamplingPeriod_hours:166.65/ CONFIG_AscentSamplingPeriod_seconds:99999/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:3000/ CONFIG_PressureThresholdDataReductionShallowToIntermediate_dbar:99999/ CONFIG_PressureThresholdDataReductionIntermediateToDeep_dbar:99999/ CONFIG_ProfileSurfaceSlicesThickness_dbar:99999/ CONFIG_ProfileIntermediateSlicesThickness_dbar:99999/ CONFIG_ProfileBottomSlicesThickness_dbar:99999/ CONFIG_TransmissionPeriodEndOfLife_minutes:99999/ CONFIG_TelemetryRepeatSessionDelay_minutes:99999/ CONFIG_TimeDelaybeforeDescentRetryWhenStuckAtSurface_minutes:99999/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:99999/ CONFIG_OilVolumeMaxPerValveAction_cm^3:99999/ CONFIG_PumpActionMaxTimeReposition_csec:99999/ CONFIG_PumpActionMaxTimeAscent_csec:99999/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:99999/ CONFIG_PressureTargetToleranceForStabilisation_dbar:99999/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:99999/ CONFIG_BuoyancyReductionFirstThreshold_dbar:99999/ CONFIG_BuoyancyReductionSecondThreshold_dbar:99999/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:99999/ CONFIG_GroundingMode_LOGICAL:99999/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:99999/ CONFIG_GroundingModeMinPresThreshold_dbar:99999/ CONFIG_GroundingModePresAdjustment_dbar:99999/ CONFIG_PressureTargetToleranceDuringDrift_dbar:99999/ CONFIG_CTDPowerAcquisitionMode_NUMBER:99999/ CONFIG_DescentSpeed_mm/s:99999/ CONFIG_CTDPumpStopPressure_dbar:99999/ CONFIG_OptodePowerAcquisitionMode_NUMBER:99999/ CONFIG_AscentEndThreshold_dbar:99999/ CONFIG_AscentSpeed_mm/s:99999/ CONFIG_PressureCheckTimeAscent_minutes:99999/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:99999/ CONFIG_PressureCheckTimeDescent_minutes:99999/ CONFIG_DescentVerticalThresholdForBuoyancyAction_dbar:99999/ CONFIG_MaxAttemptsGPSAcquisitionBeforeResetGPS_COUNT:99999/ CONFIG_HydraulicDataTransmission_LOGICAL:99999/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:99999/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:99999/ CONFIG_Direction_NUMBER:3/ CONFIG_CTDPumpStopPressurePlusThreshold_dbar:99999 [Mission02] CONFIG_MaxCycles_NUMBER:255/ CONFIG_CycleTime_days:5/ CONFIG_FloatReferenceDay_FloatDay:3/ CONFIG_SurfaceTime_HH:6/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_ParkSamplingPeriod_hours:12/ CONFIG_AscentSamplingPeriod_seconds:10/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:3000/ CONFIG_PressureThresholdDataReductionShallowToIntermediate_dbar:10/ CONFIG_PressureThresholdDataReductionIntermediateToDeep_dbar:200/ CONFIG_ProfileSurfaceSlicesThickness_dbar:1/ CONFIG_ProfileIntermediateSlicesThickness_dbar:10/ CONFIG_ProfileBottomSlicesThickness_dbar:25/ CONFIG_TransmissionPeriodEndOfLife_minutes:60/ CONFIG_TelemetryRepeatSessionDelay_minutes:0/ CONFIG_TimeDelaybeforeDescentRetryWhenStuckAtSurface_minutes:1/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:1100/ CONFIG_OilVolumeMaxPerValveAction_cm^3:17/ CONFIG_PumpActionMaxTimeReposition_csec:450/ CONFIG_PumpActionMaxTimeAscent_csec:1120/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:24000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:50/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:4220/ CONFIG_BuoyancyReductionFirstThreshold_dbar:2/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_GroundingMode_LOGICAL:0/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:47/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_GroundingModePresAdjustment_dbar:100/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_CTDPowerAcquisitionMode_NUMBER:1/ CONFIG_DescentSpeed_mm/s:30/ CONFIG_CTDPumpStopPressure_dbar:5/ CONFIG_OptodePowerAcquisitionMode_NUMBER:1/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_PressureCheckTimeDescent_minutes:5/ CONFIG_DescentVerticalThresholdForBuoyancyAction_dbar:4/ CONFIG_MaxAttemptsGPSAcquisitionBeforeResetGPS_COUNT:24/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.599/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-68/ CONFIG_Direction_NUMBER:3/ CONFIG_CTDPumpStopPressurePlusThreshold_dbar:5.5 [Mission03] CONFIG_MaxCycles_NUMBER:255/ CONFIG_CycleTime_days:5/ CONFIG_FloatReferenceDay_FloatDay:3/ CONFIG_SurfaceTime_HH:6/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_ParkSamplingPeriod_hours:12/ CONFIG_AscentSamplingPeriod_seconds:10/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:3000/ CONFIG_PressureThresholdDataReductionShallowToIntermediate_dbar:10/ CONFIG_PressureThresholdDataReductionIntermediateToDeep_dbar:200/ CONFIG_ProfileSurfaceSlicesThickness_dbar:1/ CONFIG_ProfileIntermediateSlicesThickness_dbar:10/ CONFIG_ProfileBottomSlicesThickness_dbar:25/ CONFIG_TransmissionPeriodEndOfLife_minutes:60/ CONFIG_TelemetryRepeatSessionDelay_minutes:0/ CONFIG_TimeDelaybeforeDescentRetryWhenStuckAtSurface_minutes:1/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:1100/ CONFIG_OilVolumeMaxPerValveAction_cm^3:17/ CONFIG_PumpActionMaxTimeReposition_csec:450/ CONFIG_PumpActionMaxTimeAscent_csec:1120/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:24000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:50/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:4220/ CONFIG_BuoyancyReductionFirstThreshold_dbar:2/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_GroundingMode_LOGICAL:0/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:47/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_GroundingModePresAdjustment_dbar:100/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_CTDPowerAcquisitionMode_NUMBER:1/ CONFIG_DescentSpeed_mm/s:30/ CONFIG_CTDPumpStopPressure_dbar:5/ CONFIG_OptodePowerAcquisitionMode_NUMBER:1/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_PressureCheckTimeDescent_minutes:5/ CONFIG_DescentVerticalThresholdForBuoyancyAction_dbar:4/ CONFIG_MaxAttemptsGPSAcquisitionBeforeResetGPS_COUNT:24/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.599/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-68/ CONFIG_Direction_NUMBER:1/ CONFIG_CTDPumpStopPressurePlusThreshold_dbar:5.5 [Mission04] CONFIG_MaxCycles_NUMBER:255/ CONFIG_CycleTime_days:5/ CONFIG_FloatReferenceDay_FloatDay:3/ CONFIG_SurfaceTime_HH:6/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_ParkSamplingPeriod_hours:12/ CONFIG_AscentSamplingPeriod_seconds:10/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:4000/ CONFIG_PressureThresholdDataReductionShallowToIntermediate_dbar:10/ CONFIG_PressureThresholdDataReductionIntermediateToDeep_dbar:200/ CONFIG_ProfileSurfaceSlicesThickness_dbar:1/ CONFIG_ProfileIntermediateSlicesThickness_dbar:10/ CONFIG_ProfileBottomSlicesThickness_dbar:25/ CONFIG_TransmissionPeriodEndOfLife_minutes:60/ CONFIG_TelemetryRepeatSessionDelay_minutes:0/ CONFIG_TimeDelaybeforeDescentRetryWhenStuckAtSurface_minutes:1/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:1100/ CONFIG_OilVolumeMaxPerValveAction_cm^3:17/ CONFIG_PumpActionMaxTimeReposition_csec:450/ CONFIG_PumpActionMaxTimeAscent_csec:1120/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:24000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:50/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:4220/ CONFIG_BuoyancyReductionFirstThreshold_dbar:2/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_GroundingMode_LOGICAL:0/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:47/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_GroundingModePresAdjustment_dbar:100/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_CTDPowerAcquisitionMode_NUMBER:1/ CONFIG_DescentSpeed_mm/s:30/ CONFIG_CTDPumpStopPressure_dbar:5/ CONFIG_OptodePowerAcquisitionMode_NUMBER:0/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_PressureCheckTimeDescent_minutes:5/ CONFIG_DescentVerticalThresholdForBuoyancyAction_dbar:4/ CONFIG_MaxAttemptsGPSAcquisitionBeforeResetGPS_COUNT:24/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.599/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-68/ CONFIG_Direction_NUMBER:1/ CONFIG_CTDPumpStopPressurePlusThreshold_dbar:5.5 
