PLATFORM_NUMBER,FIRST SURFACING,LAST SURFACING,FORMAT_VERSION,PROJECT_NAME,PI_NAME,FLOAT_OWNER,PERATING_INSTITUTION,DEPLOYMENT_CRUISE_ID,DEPLOYMENT_PLATFORM,PLATFORM_MARKER,PLATFORM_TYPE,FLOAT_SERIAL_NO,CONTROLLER_BOARD_SERIAL_NO_PRIMARY,FIRMWARE_VERSION,CONTROLLER_BOARD_TYPE_PRIMARY,TRANS_SYSTEM,PTT,SENSORS,SENSORS_SERIAL,BATTERY_TYPE,CONFIG_PARAMETER_NAME,CONFIG_PARAMETER_NAME_VALUE
6901247,22-Jul-2015,29-May-2017,3.1,ARGO_SPAIN,Pedro VELEZ BELCHI,SOCIB ICTS,SOCIB ICTS,SOCIB ICTS,SOCIB,TWR,APEX,6900,n/a,012811,n/a,IRIDIUM,9253,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,Alkaline,[Mission01] CONFIG_CycleTime_minutes:1433.3333/ CONFIG_PistonProfile_COUNT:16/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:87/ CONFIG_ParkPressure_dbar:700 [Mission02] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:87/ CONFIG_ParkPressure_dbar:700 [Mission03] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:77/ CONFIG_ParkPressure_dbar:700 [Mission04] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:47/ CONFIG_ParkPressure_dbar:700 [Mission05] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:78/ CONFIG_ParkPressure_dbar:700 [Mission06] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:73/ CONFIG_ParkPressure_dbar:700 [Mission07] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:15/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:77/ CONFIG_ParkPressure_dbar:700 [Mission08] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:77/ CONFIG_ParkPressure_dbar:700 [Mission09] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:78/ CONFIG_ParkPressure_dbar:700 [Mission10] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:14/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:77/ CONFIG_ParkPressure_dbar:700 [Mission11] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:78/ CONFIG_ParkPressure_dbar:700 [Mission12] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:77/ CONFIG_ParkPressure_dbar:700 [Mission13] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:13/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:78/ CONFIG_ParkPressure_dbar:700 [Mission14] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:77/ CONFIG_ParkPressure_dbar:700 [Mission15] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:78/ CONFIG_ParkPressure_dbar:700 [Mission16] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:12/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:78/ CONFIG_ParkPressure_dbar:700 [Mission17] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:78/ CONFIG_ParkPressure_dbar:700 [Mission18] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:77/ CONFIG_ParkPressure_dbar:700 [Mission19] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:11/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:77/ CONFIG_ParkPressure_dbar:700 [Mission20] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:10/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:77/ CONFIG_ParkPressure_dbar:700 [Mission21] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:10/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:78/ CONFIG_ParkPressure_dbar:700 [Mission22] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:10/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:77/ CONFIG_ParkPressure_dbar:700 [Mission23] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:9/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:77/ CONFIG_ParkPressure_dbar:700 [Mission24] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:9/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:77/ CONFIG_ParkPressure_dbar:700 [Mission25] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:9/ CONFIG_ProfilePressure_dbar:700/ CONFIG_PistonPark_COUNT:78/ CONFIG_ParkPressure_dbar:700 [Mission26] CONFIG_CycleTime_minutes:7200/ CONFIG_PistonProfile_COUNT:9/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_PistonPark_COUNT:78/ CONFIG_ParkPressure_dbar:700 
6901248,08-Nov-2016,27-Apr-2018,3.1,Euro-Argo,VELEZ BELCHI Pedro,,,,n/a,NKE,ARVOR_D,OIN 14SP DP 01,n/a,n/a,n/a,IRIDIUM,309983,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,n/a,[Mission01] CONFIG_MaxCycles_NUMBER:255/ CONFIG_CycleTime_days:5/ CONFIG_FloatReferenceDay_FloatDay:2/ CONFIG_SurfaceTime_HH:6/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_ParkSamplingPeriod_hours:12/ CONFIG_AscentSamplingPeriod_seconds:10/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:4000/ CONFIG_PressureThresholdDataReductionShallowToIntermediate_dbar:10/ CONFIG_PressureThresholdDataReductionIntermediateToDeep_dbar:200/ CONFIG_ProfileSurfaceSlicesThickness_dbar:1/ CONFIG_ProfileIntermediateSlicesThickness_dbar:10/ CONFIG_ProfileBottomSlicesThickness_dbar:25/ CONFIG_TransmissionPeriodEndOfLife_minutes:60/ CONFIG_TelemetryRepeatSessionDelay_minutes:0/ CONFIG_TimeDelaybeforeDescentRetryWhenStuckAtSurface_minutes:1/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:1100/ CONFIG_OilVolumeMaxPerValveAction_cm^3:17/ CONFIG_PumpActionMaxTimeReposition_csec:450/ CONFIG_PumpActionMaxTimeAscent_csec:1120/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:28000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:50/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:4220/ CONFIG_BuoyancyReductionFirstThreshold_dbar:2/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_GroundingMode_LOGICAL:0/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:47/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_GroundingModePresAdjustment_dbar:100/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_CTDPowerAcquisitionMode_NUMBER:1/ CONFIG_DescentSpeed_mm/s:30/ CONFIG_CTDPumpStopPressure_dbar:5/ CONFIG_OptodePowerAcquisitionMode_NUMBER:0/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_PressureCheckTimeDescent_minutes:5/ CONFIG_DescentVerticalThresholdForBuoyancyAction_dbar:4/ CONFIG_MaxAttemptsGPSAcquisitionBeforeResetGPS_COUNT:24/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:0.03/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-5/ CONFIG_Direction_NUMBER:1/ CONFIG_CTDPumpStopPressurePlusThreshold_dbar:5.5 [Mission02] CONFIG_MaxCycles_NUMBER:255/ CONFIG_CycleTime_days:10/ CONFIG_FloatReferenceDay_FloatDay:2/ CONFIG_SurfaceTime_HH:6/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_ParkSamplingPeriod_hours:12/ CONFIG_AscentSamplingPeriod_seconds:10/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:4000/ CONFIG_PressureThresholdDataReductionShallowToIntermediate_dbar:10/ CONFIG_PressureThresholdDataReductionIntermediateToDeep_dbar:200/ CONFIG_ProfileSurfaceSlicesThickness_dbar:1/ CONFIG_ProfileIntermediateSlicesThickness_dbar:10/ CONFIG_ProfileBottomSlicesThickness_dbar:25/ CONFIG_TransmissionPeriodEndOfLife_minutes:60/ CONFIG_TelemetryRepeatSessionDelay_minutes:0/ CONFIG_TimeDelaybeforeDescentRetryWhenStuckAtSurface_minutes:1/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:1100/ CONFIG_OilVolumeMaxPerValveAction_cm^3:17/ CONFIG_PumpActionMaxTimeReposition_csec:450/ CONFIG_PumpActionMaxTimeAscent_csec:1120/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:28000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:50/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:4220/ CONFIG_BuoyancyReductionFirstThreshold_dbar:2/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_GroundingMode_LOGICAL:0/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:47/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_GroundingModePresAdjustment_dbar:100/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_CTDPowerAcquisitionMode_NUMBER:1/ CONFIG_DescentSpeed_mm/s:30/ CONFIG_CTDPumpStopPressure_dbar:5/ CONFIG_OptodePowerAcquisitionMode_NUMBER:0/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_PressureCheckTimeDescent_minutes:5/ CONFIG_DescentVerticalThresholdForBuoyancyAction_dbar:4/ CONFIG_MaxAttemptsGPSAcquisitionBeforeResetGPS_COUNT:24/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:0.03/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-5/ CONFIG_Direction_NUMBER:1/ CONFIG_CTDPumpStopPressurePlusThreshold_dbar:5.5 
6901249,22-Feb-2017,12-Feb-2019,3.1,ARGO SPAIN,VELEZ BELCHI Pedro,SOCIB,Euro-Argo,,SOCIB,NKE,ARVOR,IEO,C147542-0020,n/a,70-10-596,IRIDIUM,463598,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 8925/ 8925/ 8925,Lithium,[Mission01] CONFIG_CycleTime_hours:54/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_MaxCycles_NUMBER:300/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.325/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-159/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:30/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:700/ CONFIG_MaxCycles_NUMBER:300/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.325/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-159/ CONFIG_Direction_NUMBER:1 [Mission03] CONFIG_CycleTime_hours:120/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_MaxCycles_NUMBER:300/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.325/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-159/ CONFIG_Direction_NUMBER:1 [Mission04] CONFIG_CycleTime_hours:120/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:700/ CONFIG_MaxCycles_NUMBER:300/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.325/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-159/ CONFIG_Direction_NUMBER:1 
