PLATFORM_NUMBER,FIRST SURFACING,LAST SURFACING,FORMAT_VERSION,PROJECT_NAME,PI_NAME,FLOAT_OWNER,PERATING_INSTITUTION,DEPLOYMENT_CRUISE_ID,DEPLOYMENT_PLATFORM,PLATFORM_MARKER,PLATFORM_TYPE,FLOAT_SERIAL_NO,CONTROLLER_BOARD_SERIAL_NO_PRIMARY,FIRMWARE_VERSION,CONTROLLER_BOARD_TYPE_PRIMARY,TRANS_SYSTEM,PTT,SENSORS,SENSORS_SERIAL,BATTERY_TYPE,CONFIG_PARAMETER_NAME,CONFIG_PARAMETER_NAME_VALUE
6901250,06-Aug-2017,12-Feb-2019,3.1,Argo Spain,Pedro Velez,SOCIB ICTS,SOCIB ICTS,,n/a,NKE,ARVOR,AI2600 - 16SP002,C147542-0021,5900A00,I535,IRIDIUM,463698,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 8944/ 8944/ 8944,Lithium,[Mission01] CONFIG_CycleTime_hours:54/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_MaxCycles_NUMBER:0/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.264/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-47/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:54/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_MaxCycles_NUMBER:300/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.264/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-47/ CONFIG_Direction_NUMBER:3 [Mission03] CONFIG_CycleTime_hours:120/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:700/ CONFIG_MaxCycles_NUMBER:300/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.264/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-47/ CONFIG_Direction_NUMBER:1 [Mission04] CONFIG_CycleTime_hours:120/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_MaxCycles_NUMBER:300/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.264/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-47/ CONFIG_Direction_NUMBER:1 [Mission05] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:700/ CONFIG_MaxCycles_NUMBER:300/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.264/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-47/ CONFIG_Direction_NUMBER:1 [Mission06] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_MaxCycles_NUMBER:300/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.264/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-47/ CONFIG_Direction_NUMBER:1 [Mission07] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:700/ CONFIG_MaxCycles_NUMBER:300/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.264/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-47/ CONFIG_Direction_NUMBER:1 [Mission08] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_MaxCycles_NUMBER:300/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.264/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-47/ CONFIG_Direction_NUMBER:1 
