PLATFORM_NUMBER,FIRST SURFACING,LAST SURFACING,FORMAT_VERSION,PROJECT_NAME,PI_NAME,FLOAT_OWNER,PERATING_INSTITUTION,DEPLOYMENT_CRUISE_ID,DEPLOYMENT_PLATFORM,PLATFORM_MARKER,PLATFORM_TYPE,FLOAT_SERIAL_NO,CONTROLLER_BOARD_SERIAL_NO_PRIMARY,FIRMWARE_VERSION,CONTROLLER_BOARD_TYPE_PRIMARY,TRANS_SYSTEM,PTT,SENSORS,SENSORS_SERIAL,BATTERY_TYPE,CONFIG_PARAMETER_NAME,CONFIG_PARAMETER_NAME_VALUE
6901251,23-Jul-2017,08-Feb-2019,3.1,Argo Spain,Pedro Velez,SOCIB ICTS,SOCIB ICTS,,Catamaran SOCIB,NKE,ARVOR,AI2600-16SP003,C147542-0022,5900A00,70-10-596,IRIDIUM,463997,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 8966/ 8966/ 8966,Lithium,[Mission01] CONFIG_CycleTime_hours:54/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.328/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-116/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:120/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:700/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.328/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-116/ CONFIG_Direction_NUMBER:1 [Mission03] CONFIG_CycleTime_hours:120/ CONFIG_ParkPressure_dbar:350/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_SurfaceValveMaxTimeAdditionalActions_csec:800/ CONFIG_OilVolumeMaxPerValveAction_cm^3:11/ CONFIG_PumpActionMaxTimeReposition_csec:290/ CONFIG_PumpActionMaxTimeAscent_csec:720/ CONFIG_PumpActionTimeBuoyancyAcquisition_csec:30000/ CONFIG_PressureTargetToleranceForStabilisation_dbar:30/ CONFIG_PressureMaxBeforeEmergencyAscent_dbar:2100/ CONFIG_BuoyancyReductionFirstThreshold_dbar:1/ CONFIG_BuoyancyReductionSecondThreshold_dbar:7/ CONFIG_NumberOfOutOfTolerancePresBeforeReposition_COUNT:2/ CONFIG_OilVolumeMinForGroundingDetection_cm^3:36/ CONFIG_GroundingModeMinPresThreshold_dbar:200/ CONFIG_PressureTargetToleranceDuringDrift_dbar:50/ CONFIG_DescentSpeed_mm/s:25/ CONFIG_AscentEndThreshold_dbar:10/ CONFIG_AscentSpeed_mm/s:90/ CONFIG_PressureCheckTimeAscent_minutes:2/ CONFIG_AscentVerticalThresholdForBuoyancyAction_dbar:10/ CONFIG_GPSTimeout_minutes:36/ CONFIG_HydraulicDataTransmission_LOGICAL:1/ CONFIG_PressureOffsetDelayBeforeResetCommand_minutes:0/ CONFIG_PumpActionTimeBuoyancyAcquisitionForInAirMeasCycle_csec:33000/ CONFIG_InternalPressureCalibrationCoef1_NUMBER:1.328/ CONFIG_InternalPressureCalibrationCoef2_NUMBER:-116/ CONFIG_Direction_NUMBER:1 
6901252,13-Aug-2018,12-Feb-2019,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,ANGELES ALVARI?O,NKE,ARVOR,AL2500-17SP001,C150573-0002,n/a,70-10-444,ARGOS,44187,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,LITHIUM,[Mission01] CONFIG_CycleTime_hours:48/ CONFIG_ParkPressure_dbar:500/ CONFIG_ProfilePressure_dbar:800/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:48/ CONFIG_ParkPressure_dbar:500/ CONFIG_ProfilePressure_dbar:800/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 [Mission03] CONFIG_CycleTime_hours:120/ CONFIG_ParkPressure_dbar:750/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901253,31-May-2018,05-Feb-2019,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,SARMIENTO DE GAMBOA,NKE,ARVOR,AL2500-17SP002,C150573-0003,n/a,70-10-444,ARGOS,44188,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,LITHIUM,[Mission01] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901254,25-Oct-2018,10-Feb-2019,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,ANGELES ALVARI?O,NKE,ARVOR,AL2500-17SP003,C150573-0004,n/a,70-10-444,ARGOS,44189,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,LITHIUM,[Mission01] CONFIG_CycleTime_hours:48/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:48/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 [Mission03] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901256,03-Jun-2018,08-Feb-2019,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,SARMIENTO DE GAMBOA,NKE,ARVOR,AL2500-17SP005,C150573-0006,n/a,70-10-444,ARGOS,44193,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,LITHIUM,[Mission01] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901258,07-Jun-2018,02-Feb-2019,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,SARMIENTO DE GAMBOA,NKE,ARVOR,AL2500-17SP007,C150573-0008,n/a,70-10-444,ARGOS,44218,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,LITHIUM,[Mission01] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901260,20-Jun-2018,11-Feb-2019,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,ANGELES ALVARI?O,NKE,ARVOR,AL2500-17SP009,C150573-0010,n/a,70-10-444,ARGOS,44220,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,LITHIUM,[Mission01] CONFIG_CycleTime_hours:24/ CONFIG_ParkPressure_dbar:900/ CONFIG_ProfilePressure_dbar:1000/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:24/ CONFIG_ParkPressure_dbar:900/ CONFIG_ProfilePressure_dbar:1000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 [Mission03] CONFIG_CycleTime_hours:120/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901262,10-Jun-2018,05-Feb-2019,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,SARMIENTO DE GAMBOA,NKE,ARVOR,AL2500-17SP011,C150573-0012,n/a,70-10-444,ARGOS,44222,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,LITHIUM,[Mission01] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901264,19-Jun-2018,09-Feb-2019,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,ANGELES ALVARI?O,NKE,ARVOR,AL2500-17SP013,C150573-0014,n/a,70-10-444,ARGOS,44224,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,LITHIUM,[Mission01] CONFIG_CycleTime_hours:120/ CONFIG_ParkPressure_dbar:800/ CONFIG_ProfilePressure_dbar:1000/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:120/ CONFIG_ParkPressure_dbar:800/ CONFIG_ProfilePressure_dbar:1000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 [Mission03] CONFIG_CycleTime_hours:120/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901265,12-Jun-2018,07-Feb-2019,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,SARMIENTO DE GAMBOA,NKE,ARVOR,AL2500-17SP014,C150573-0015,n/a,70-10-444,ARGOS,44225,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,LITHIUM,[Mission01] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901266,15-Jun-2018,10-Feb-2019,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,SARMIENTO DE GAMBOA,NKE,ARVOR,AL2500-17SP015,C150573-0016,n/a,70-10-444,ARGOS,44257,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,LITHIUM,[Mission01] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901267,20-Jul-2018,30-Nov-2018,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,ANGELES ALVARI?O,NKE,ARVOR,AL2500-17SP016,C150573-0017,n/a,70-10-444,ARGOS,44267,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,LITHIUM,[Mission01] CONFIG_CycleTime_hours:48/ CONFIG_ParkPressure_dbar:500/ CONFIG_ProfilePressure_dbar:800/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:48/ CONFIG_ParkPressure_dbar:500/ CONFIG_ProfilePressure_dbar:800/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 [Mission03] CONFIG_CycleTime_hours:120/ CONFIG_ParkPressure_dbar:750/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901269,18-Jun-2018,03-Feb-2019,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,SARMIENTO DE GAMBOA,NKE,ARVOR,AL2500-17SP018,C150573-0019,n/a,70-10-444,ARGOS,44287,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,LITHIUM,[Mission01] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901270,20-Aug-2018,09-Feb-2019,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,ANGELES ALVARI?O,NKE,ARVOR,AL2500-17SP019,C150573-0020,n/a,70-10-444,ARGOS,44288,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ n/a/ n/a/ n/a,LITHIUM,[Mission01] CONFIG_CycleTime_hours:48/ CONFIG_ParkPressure_dbar:500/ CONFIG_ProfilePressure_dbar:800/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:48/ CONFIG_ParkPressure_dbar:500/ CONFIG_ProfilePressure_dbar:800/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 [Mission03] CONFIG_CycleTime_hours:120/ CONFIG_ParkPressure_dbar:750/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901271,01-Nov-2018,07-Feb-2019,3.1,ARGO SPAIN,Pedro Velez,IEO,IEO,,ANGELES ALVARI?O,NKE,ARVOR,AL2500-17SP020,C150573-0021,n/a,70-10-444,ARGOS,44289,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 9978/ 9978/ 9978,LITHIUM,[Mission01] CONFIG_CycleTime_hours:48/ CONFIG_ParkPressure_dbar:500/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:48/ CONFIG_ParkPressure_dbar:500/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 [Mission03] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
6901273,13-Dec-2018,09-Feb-2019,3.1,ARGO SPAIN,Pedro VELEZ BELCHI,IEO,IEO,,NGELES ALVARIO,NKE,ARVOR,AL2500-17SP022,C150573-0024,n/a,70-10-444,ARGOS,44291,/ CTD_PRES/ CTD_TEMP/ CTD_CNDC,/ 9985/ 9985/ 9985,LITHIUM,[Mission01] CONFIG_CycleTime_hours:48/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:10/ CONFIG_Direction_NUMBER:3 [Mission02] CONFIG_CycleTime_hours:48/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 [Mission03] CONFIG_CycleTime_hours:240/ CONFIG_ParkPressure_dbar:1000/ CONFIG_ProfilePressure_dbar:2000/ CONFIG_DescentToParkPresSamplingTime_seconds:0/ CONFIG_Direction_NUMBER:1 
